sample_id,road_distance_m
3700,128.1732053739996
3701,1782.8141894794355
3702,1825.2045038514
3703,2030.5964591752363
3704,929.2489277587415
3705,46.036814272778656
3706,2885.879701939303
3707,518.2893980742152
3708,600.1293440302779
3709,2517.5572976121525
3710,559.3368258821253
3711,261.61230381232616
3712,1170.917079157696
3713,159.51152953390982
3714,109.31031518601473
3715,3886.965386285038
3716,4187.124324055688
3717,2476.7419321889215
3718,751.3732252471765
3719,5862.9774411021
3720,209.17790020524225
3721,602.9475135352919
3722,955.319879152822
3723,2908.6184998231774
3724,291.8437283896714
3725,4206.661715772342
3726,314.01467449107145
3727,731.4406125511216
3728,2002.5674546705313
3729,214.67493248439322
3730,66.5479987179744
3731,3221.227146974018
3732,6740.521874215762
3733,1811.1277098719534
3734,2312.224384478685
3735,176.99260329813603
3736,374.0389517511712
3737,2161.4548304882965
3738,490.8731300904502
3739,5918.553914972008
3740,49.696727486339974
3741,1727.0125957027835
3742,1026.2916139176816
3743,11818.42608008931
3744,671.7600091019012
3745,4540.470501482486
3746,497.19711734796414
3747,329.5111194097292
3748,761.2254871472679
3749,1597.7599175240912
3750,873.4015074126752
3751,2122.331605170525
3752,1286.0054807812467
3753,3307.363123468004
3754,1009.2942719646334
3755,495.4276828755264
3756,1024.4778813759494
3757,9790.924690453394
3758,1902.556719068071
3759,4138.344778221229
3760,3305.140466560873
3761,4046.083585159277
3762,5290.4248987794
3763,480.54318218886146
3764,4964.795342163234
3765,603.9263734060908
3766,2080.042334025064
3767,2207.9613762037147
3768,187.56143852807966
3769,682.2648657912556
3770,508.8680703689224
3771,242.26285921077707
3772,122.40375119731463
3773,3781.0164453866873
3774,512.1486656617745
3775,223.441421352591
3776,1103.9739610301401
3777,2688.3375282257925
3778,1015.4082814677828
3779,1885.7882970626683
3780,1124.2246144278604
3781,1996.5788773418074
3782,1542.8307554253033
3783,2385.6432913886783
3784,1661.8919550383225
3785,108.97169657429693
3786,3071.2714865891908
3787,178.86272464972896
3788,3989.6656566139077
3789,390.11704846162183
3790,669.8330697563657
3791,1291.734420970301
3792,1149.3140141024394
3793,2448.6442194189913
3794,177.61732853338856
3795,1241.3327124247712
3796,536.0745353976968
3797,632.3979950726457
3798,511.2248992812936
3799,226.2630394439927
3800,404.7066958439694
3801,433.3909741279453
3802,2507.839416821576
3803,1005.0997585406349
3804,2738.6524344524214
3805,1307.9813984880843
3806,2466.472152315592
3807,563.5761962834334
3808,1057.4512844951835
3809,957.9584857404948
3810,628.0525791346377
3811,831.2784959066579
3812,5628.339796379958
3813,373.46802587969535
3814,350.38621609116404
3815,1261.8028540981952
3816,110.68308776778956
3817,403.6383356499203
3818,116.31909566404914
3819,385.07736111840654
3820,245.56089388393207
3821,2527.7055960499006
3822,877.6496668812474
3823,266.32660424850934
3824,1975.8689450631398
3825,128.7547129922954
3826,1506.057469993737
3827,9368.629207395437
3828,1212.290140262527
3829,5280.837781717496
3830,816.9565802473021
3831,833.2716121097699
3832,1334.1280579095237
3833,3095.789649642843
3834,5818.750483729751
3835,492.820182156709
3836,257.30509680492673
3837,835.4773829056079
3838,4998.903010286414
3839,155.12615557496454
3840,209.17622113625444
3841,1475.27112889762
3842,765.6970578146088
3843,66.29909967771817
3844,1245.4925848235753
3845,592.4155210286483
3846,2748.4982060704438
3847,4798.694768812712
3848,1528.4588254923824
3849,211.4383908852674
3850,2019.1001161107922
3851,25.400125006396937
3852,1790.461893834189
3853,1176.324573699937
3854,4006.499229322038
3855,2328.7167952155855
3856,1747.6766061241372
3857,1685.711515692546
3858,5922.645022994949
3859,949.347272998207
3860,4980.834810066413
3861,7195.324771714592
3862,100.92122050068211
3863,851.6007937262461
3864,966.0843223333231
3865,61.97907809581164
3866,1022.503118629243
3867,312.11710994014703
3868,9.72212736135405
3869,2215.221835654152
3870,285.78922394921284
3871,2235.25917442499
3872,1648.632276704204
3873,1723.801864430668
3874,8114.049618361412
3875,4220.351350259763
3876,1384.3400945835704
3877,2746.9864850285494
3878,3790.0364754580837
3879,11516.62156162682
3880,1654.404903302837
3881,6290.577178040827
3882,995.5989334546048
3883,1320.2914724312416
3884,817.9745615706547
3885,2235.2961797839807
3886,376.485049613312
3887,2936.0957344804874
3888,180.69665116615818
3889,444.22937406762065
3890,105.78117747640096
3891,1321.7605545539795
3892,387.6045016416333
3893,1498.7027461572088
3894,176.80388403168345
3895,3289.3418081833725
3896,399.06373279092594
3897,711.2621345266323
3898,6025.962765490258
3899,1417.4147638715149
3900,2167.4137311592413
3901,1078.6240359982833
3902,3267.945942430893
3903,423.59922644226145
3904,4276.908587919031
3905,13.479943947100201
3906,0.15553996177973006
3907,3293.576856557823
3908,386.1506759543819
3909,1821.1383246675412
3910,203.49058946635125
3911,3630.882840885981
3912,336.57344361865603
3913,2974.242560366421
3914,1059.023804937543
3915,185.19719816105953
3916,433.1684102128777
3917,174.12934851925638
3918,1257.179429882521
3919,564.5671944917974
3920,7140.288183707536
3921,6529.205976563254
3922,2569.09538818807
3923,1423.0830067965903
3924,664.2282192422869
3925,1876.1602014748644
3926,1223.587745047331
3927,8971.581190595021
3928,50.36806668608046
3929,738.7759864650351
3930,3290.3506172431885
3931,156.44602191128567
3932,1007.5065184118149
3933,716.7622892804068
3934,845.7331624033021
3935,1009.3004140356853
3936,64.84161083526322
3937,55.96779804694251
3938,444.4501050172379
3939,284.20679981490855
3940,644.8792560407436
3941,7944.392235599435
3942,64.98042247241999
3943,410.93669008376855
3944,280.6419141896225
3945,780.95897796137
3946,330.165848087351
3947,341.2014609796659
3948,20.429862655572975
3949,929.143045069817
3950,3113.344161505178
3951,4703.36040593271
3952,347.9117856881979
3953,466.37840131071744
3954,5657.574471114923
3955,860.8126662081847
3956,2105.1365592587017
3957,5935.388048319084
3958,1828.862279701571
3959,266.3049225331758
3960,368.88621711597057
3961,1783.9179154216101
3962,8164.476418522876
3963,1568.1419908619268
3964,1695.5237989169416
3965,955.5667059400018
3966,165.34336249553533
3967,5923.6813437360715
3968,451.0829279042074
3969,2487.2102418394243
3970,1344.3680649470457
3971,1949.985918314632
3972,1740.3817863608579
3973,348.3649342965788
3974,9236.346760449886
3975,1549.3457401175688
3976,2874.395189925455
3977,3297.4484229428745
3978,4902.79033537581
3979,773.9735751321051
3980,2436.5472506808223
3981,1872.127219439615
3982,896.8541133158783
3983,1394.7332513844015
3984,196.0721980377916
3985,2597.0651389403447
3986,120.17542085538145
3987,426.1705342592218
3988,2187.2560165344435
3989,797.4688846555547
3990,104.07236051821262
3991,916.4439580317154
3992,47.9113481963155
3993,836.1214193068727
3994,827.2777572113835
3995,1723.5072164614862
3996,1033.1199224821983
3997,5604.927690092845
3998,1128.3037689712542
3999,4624.968112121108
4000,8964.651491613424
4001,2521.43899354727
4002,475.50164253419575
4003,6421.693835199947
4004,687.1572562717346
4005,801.7050626987071
4006,1572.6706809246116
4007,261.1322371980042
4008,605.9230578114763
4009,1269.4459669837997
4010,1354.7691474249357
4011,6621.996110824731
4012,3989.701297239708
4013,3161.194675950967
4014,1451.908004523092
4015,5919.045310267073
4016,148.26935285369407
4017,1511.0075950986898
4018,2297.298740260213
4019,425.26690155740187
4020,2515.235290957145
4021,65.36318252908004
4022,4383.317048714197
4023,1141.3716665533527
4024,7191.561509444643
4025,580.0960052123967
4026,424.8574918381068
4027,797.7944172934758
4028,1074.0349071412625
4029,7425.303634790813
4030,1857.3431113721426
4031,569.7338175889861
4032,4596.748534657489
4033,1102.4013724897386
4034,759.8966229080711
4035,31.082561727049878
4036,3203.8903781546583
4037,68.09090867068471
4038,2944.264246176592
4039,2787.6910308443116
4040,434.8931743715962
4041,2150.5780697169266
4042,1154.4084791996206
4043,1920.9622942609203
4044,6835.343658646344
4045,8440.21524216561
4046,570.5431708473548
4047,5335.635226834804
4048,2377.8456358391245
4049,4187.126071649093
4050,5070.23841057349
4051,2564.431434477121
4052,5427.848189296544
4053,445.51382189709096
4054,4945.549126396109
4055,852.053324410208
4056,406.1721980815007
4057,2863.88085868383
4058,1786.7215073810614
4059,1136.091155763724
4060,406.0599447111971
4061,1655.466054598518
4062,41.95528667804124
4063,1022.1368897068054
4064,4160.947590373676
4065,2005.5957835931647
4066,4975.341774449574
4067,3934.45022200925
4068,2225.4249623691608
4069,1385.0899866237241
4070,987.1612874142563
4071,334.81481962089583
4072,292.718543477674
4073,6429.651563621997
4074,322.7925991824225
4075,1427.6245660476422
4076,2746.874395502031
4077,1689.5378805713178
4078,217.735672887291
4079,9377.352192162301
4080,1267.4806095885283
4081,52.541430299525864
4082,2575.030095167977
4083,460.0793812355544
4084,597.082549825076
4085,2167.951307503749
4086,433.56690069701983
4087,459.01472089961226
4088,783.6326435427516
4089,1128.778786584471
4090,3201.401103390381
4091,362.07563148612644
4092,1125.080956242328
4093,3253.41170813402
4094,980.9889421728668
4095,3914.4165447770715
4096,5504.701491344101
4097,2233.482969870394
4098,3796.2728237712295
4099,2033.1170066731977
4100,892.6935007959846
4101,1411.981997887249
4102,403.86740899917146
4103,2132.0962461105037
4104,9810.747897506188
4105,4484.7788874950875
4106,1345.889971631922
4107,181.24871313498662
4108,1143.5998530870766
4109,7703.404325825926
4110,41.09603891504674
4111,272.4462202851593
4112,3182.098198646304
4113,1669.4748692989713
4114,198.06517419433612
4115,2442.4317561916478
4116,354.55379294478263
4117,6163.822979890822
4118,956.1649845278449
4119,971.4816271694701
4120,4734.238870486413
4121,499.76267721106103
4122,326.13607665887974
4123,3785.8864875241443
4124,102.09127878582966
4125,1683.026509362098
4126,425.23142389501845
4127,7400.755835625352
4128,901.3263276059413
4129,1602.24139052046
4130,1142.3887954508384
4131,1939.7351620618927
4132,2040.9495880316351
4133,4274.3934381508925
4134,90.48433910238212
4135,745.8795349638273
4136,8309.356861850565
4137,223.04289155011466
4138,347.6774099773248
4139,2763.286091967952
4140,182.1376108082472
4141,3159.38634341712
4142,2149.94264560384
4143,139.71016561263409
4144,2130.021568102404
4145,2737.3881806388536
4146,4443.641639766596
4147,138.7093614435893
4148,695.3835787501802
4149,4271.793161732131
4150,4912.224316778294
4151,1689.4054676924984
4152,2996.5568802667194
4153,944.1374048289122
4154,1523.1195010893596
4155,336.8131190508715
4156,2985.4986956676553
4157,119.38720431834243
4158,653.6204879251893
4159,855.075082678898
4160,1166.312546690378
4161,6041.087243383417
4162,130.23965676750237
4163,2516.664838400843
4164,1819.144266599693
4165,3815.9662623688982
4166,103.1650885007716
4167,3287.3837062902135
4168,115.09156784387459
4169,277.67008055973054
4170,1411.0894766800743
4171,971.3402244299385
4172,317.1019936338839
4173,2301.51197063049
4174,1341.109583633925
4175,1941.8352443396316
4176,2106.099523748646
4177,947.592416153799
4178,3659.097993850303
4179,3297.616364557399
4180,3319.1920558433017
4181,2778.1563973121256
4182,5737.80711111662
4183,5521.7706197044145
4184,4591.5234000726205
4185,142.0930789549298
4186,1100.2566222000908
4187,1509.283634819365
4188,306.967224314806
4189,1911.1002708927801
4190,201.3202650430027
4191,1125.8190712061883
4192,344.8736883962272
4193,625.7301540916026
4194,597.81433724402
4195,989.7957156281317
4196,2028.6467874094435
4197,1108.9964483442507
4198,934.1580585634239
4199,809.6035000991836
4200,895.1652933561768
4201,1683.585590902232
4202,375.13235012162914
4203,3418.754840010129
4204,1063.4433758615355
4205,4815.4877712172265
4206,1761.0223393789697
4207,1137.2879284693895
4208,2293.304707505601
4209,169.15096498904674
4210,2565.3065244317922
4211,2018.6717969882784
4212,118.15784302989667
4213,987.0659303845514
4214,1423.7402742558613
4215,239.74327277969368
4216,852.8562781017852
4217,92.96643881256699
4218,1330.150911141171
4219,250.32047253162017
4220,1787.4601055516607
4221,1065.6358211729648
4222,488.4046092961171
4223,107.42631401405302
4224,487.12148253572417
4225,951.4243334612279
4226,990.2231830860843
4227,2420.3086366141256
4228,1975.7787172527492
4229,851.4647808941274
4230,2248.3194227267727
4231,3389.893421083399
4232,2589.301899472527
4233,4170.216824365427
4234,5584.560884848876
4235,3131.278641896709
4236,1127.702123793447
4237,1048.3818049841725
4238,273.0335157016566
4239,4734.08451902775
4240,6375.6314598464405
4241,391.4132572587233
4242,2913.430086241254
4243,1236.891839138035
4244,3964.155139018971
4245,1067.926097443569
4246,608.3092355397632
4247,8526.369775562276
4248,8305.768155873804
4249,1318.9122575846402
4250,938.9865494375372
4251,420.9804521909833
4252,793.9133890663609
4253,0.13903153816984246
4254,284.92609775080035
4255,6833.18918245504
4256,5437.754391266437
4257,1758.7953595158547
4258,3044.5537681592177
4259,2937.9057332632724
4260,204.01977749960082
4261,35.82730638968123
4262,53.53962730154963
4263,167.04309727801478
4264,2365.2120583062274
4265,318.3917303198772
4266,2205.62620315565
4267,615.7162382428959
4268,235.58227246924073
4269,760.2271422350694
4270,1989.576768647371
4271,3849.542174828357
4272,8317.257604137614
4273,8337.014373265252
4274,850.5383738264363
4275,493.7563554374923
4276,767.913775513238
4277,470.8133723643822
4278,7.333274710624524
4279,5101.23764842737
4280,962.4953231683091
4281,391.6923427050747
4282,1394.2885099695072
4283,1770.9527048984617
4284,3527.4820051093943
4285,3746.234899049282
4286,3533.458345410625
4287,2755.973189750066
4288,3313.021616712224
4289,5485.266204080905
4290,3916.401977267003
4291,252.228683071982
4292,2108.4218139282325
4293,4448.304096700822
4294,165.4525244669762
4295,100.71218851246861
4296,1311.6549136987933
4297,375.255414777609
4298,4916.237946903503
4299,720.3102914508149
4300,1700.6157063344513
4301,4171.092976497299
4302,584.0958142122236
4303,3656.851760103556
4304,1709.6248795918505
4305,5889.149628913019
4306,500.3606513071545
4307,996.3237226701606
4308,3142.0808058128205
4309,1509.7916096896618
4310,184.68856661976386
4311,670.4429686172502
4312,761.5002564992901
4313,810.8507283117576
4314,299.01748818736894
4315,3278.815155456167
4316,1441.884920127023
4317,1431.8955809198158
4318,1480.1539342830968
4319,65.08483711501363
4320,307.3225613435996
4321,1423.540285963756
4322,4212.078908776535
4323,1216.3823015079688
4324,3467.1350381622383
4325,500.00313795012056
4326,86.41775618164532
4327,94.52586185470628
4328,7.25739254366727
4329,2598.672630042844
4330,2901.6711609488093
4331,705.8868807482272
4332,7963.490070506676
4333,523.788881441093
4334,1000.2306516311035
4335,263.6472449194086
4336,453.3744582869594
4337,1205.4993191587982
4338,50.47881500325086
4339,6911.149091005122
4340,4580.383460944147
4341,3866.7033221155198
4342,1068.393926966068
4343,4078.5882577612374
4344,424.14774516096855
4345,2374.1058789292592
4346,637.2688166526704
4347,5452.294739966782
4348,271.09617664101165
4349,104.3017299805829
4350,5260.655933712773
4351,2475.418685878564
4352,2299.067523619343
4353,7672.3670766770165
4354,128.2208309203591
4355,3278.377267005749
4356,2436.8333534569924
4357,47.88680192856905
4358,2149.8321525559727
4359,697.1773233358447
4360,174.71680657121843
4361,515.5945237685822
4362,1672.2012860547015
4363,3203.5023252432993
4364,644.7964344418797
4365,291.7557324036707
4366,283.5282004957748
4367,4245.483994329212
4368,4325.034991618883
4369,115.71664594852568
4370,424.9102136825713
4371,1016.4390155786521
4372,554.7798365139696
4373,6623.053805563403
4374,2219.573353509756
4375,232.72744396473033
4376,740.2598342452887
4377,1361.0178114542114
4378,60.38227893201382
4379,526.3888855747739
4380,1842.2414658501498
4381,453.8245465287629
4382,2480.80301202885
4383,1312.8147075106224
4384,3089.4342374364423
